city_code,eurspa1,manduc,mallar3,spbduc,rudshe,hoopoe,comswi,bkhgul,bkwsti,spodov,ortdov,comkin1,indcuc1,eurkes,rinphe1,eurcoo,commoo3,lottit5,carcro1,labcro1,azwmag2,orimag1,litbun,bkfbun1,origre,yebgro1,brambl,rerswa1,barswa,lotshr1,olbpip,whiwag,magrob,taifly1,daured1,gretit4,yebtit4,martit2,eutspa,duswar,yebwar3,palwar5,livbul1,cremyn,whcsta1,chibla1,greegr,graher1,chpher1,litegr,bcnher,grswoo,gyfwoo1,gycwoo1,grcgre1,litgre1,grecor
110101,9,6,17,2,3,32,66,0,2,136,3,2,17,7,1,1,2,20,10,112,132,136,4,2,56,61,17,3,60,1,5,2,0,34,17,5,12,56,138,15,45,47,112,51,86,110,3,8,1,2,6,80,25,27,1,4,0
110102,0,2,4,0,1,0,4,0,0,13,0,0,0,1,0,0,0,0,4,6,12,11,0,0,1,1,1,0,6,0,0,0,0,0,1,2,0,0,14,2,2,3,11,2,8,7,0,1,1,0,1,5,1,0,0,1,0
110105,20,45,160,1,2,53,74,0,1,185,19,30,25,23,7,10,73,52,27,52,189,212,17,17,127,29,37,19,85,1,21,16,0,29,21,38,19,106,207,19,52,55,184,22,133,178,3,113,7,3,39,110,94,51,2,128,27
110106,2,0,15,11,0,13,12,3,5,28,15,12,5,4,7,14,10,5,6,8,38,49,9,1,32,12,10,6,22,0,6,10,0,8,3,7,5,11,45,10,14,16,41,8,20,15,6,20,2,13,15,12,7,12,19,23,10
110107,0,0,4,0,0,0,0,0,0,4,0,1,1,0,0,1,1,0,1,2,10,11,2,0,8,2,3,1,4,0,1,1,0,1,3,4,1,0,7,0,3,0,4,0,0,1,0,1,0,0,0,3,1,2,2,5,0
110108,57,139,187,4,12,30,127,3,2,183,126,40,40,31,32,36,54,85,53,114,208,232,33,11,152,57,54,39,120,0,41,32,0,60,53,99,23,188,213,35,69,93,180,14,109,159,5,110,12,10,48,143,100,65,72,105,44
110109,0,3,7,0,0,1,2,0,0,5,4,2,1,1,12,5,3,10,3,14,2,16,4,0,9,1,5,2,2,0,4,6,0,0,19,14,12,8,9,3,5,8,11,1,1,1,1,5,0,1,2,4,1,6,2,8,2
110111,3,2,21,19,3,7,1,1,10,7,9,9,3,9,8,23,12,4,0,5,15,22,13,7,18,0,1,7,18,2,4,19,0,3,9,10,0,3,20,4,5,3,15,1,9,2,4,8,2,15,6,2,3,1,20,25,1
110112,2,15,44,15,5,22,19,0,5,41,32,15,22,14,19,13,20,3,8,8,54,65,13,6,37,10,3,19,34,1,13,30,0,13,7,15,6,22,66,13,13,17,50,6,42,22,14,27,9,21,22,20,26,25,7,37,3
110113,14,8,47,13,17,10,8,4,16,30,25,16,10,5,13,34,27,5,9,2,39,54,9,3,21,5,5,7,20,3,4,29,0,2,9,2,1,18,53,4,8,6,35,1,23,14,19,36,9,34,10,9,24,9,19,34,6
110114,61,13,370,46,185,205,75,83,157,226,78,95,52,67,50,156,190,44,123,115,284,395,160,50,271,37,91,157,280,34,83,160,0,77,82,74,60,167,358,92,108,133,285,122,189,188,135,406,59,226,100,187,182,98,209,326,273
110115,1,0,8,3,0,6,3,1,1,4,4,0,1,0,2,1,5,0,2,0,9,12,3,0,4,1,0,2,4,0,2,4,0,3,1,4,0,1,11,1,2,2,6,0,6,4,0,8,0,1,2,5,4,2,5,8,2
110116,7,3,12,7,1,4,1,0,0,29,20,15,5,16,26,1,1,14,2,44,23,54,6,1,40,3,12,0,2,0,4,23,0,4,29,37,5,39,33,4,8,8,43,0,20,28,0,12,0,1,0,27,14,25,1,3,6
110117,0,0,1,1,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0,1,0,4,1,0,2,0,1,2,4,0,0,2,0,0,3,3,0,3,4,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,2
110118,15,3,32,32,10,5,9,12,11,9,19,8,0,16,33,15,10,6,7,14,21,36,17,5,30,7,7,15,23,1,6,28,0,0,14,24,3,29,36,6,7,6,26,0,11,6,16,30,6,19,5,14,25,16,19,23,22
110119,12,6,44,30,24,14,1,41,16,17,18,16,3,8,31,29,4,15,15,8,29,46,9,2,22,2,7,3,16,0,3,18,0,4,21,26,5,22,44,0,10,10,11,0,13,6,13,38,2,12,4,18,13,13,35,23,23
120000,1,1,44,62,22,36,19,28,45,93,30,13,1,19,45,40,35,4,12,0,47,122,32,24,38,9,15,19,82,13,12,31,0,24,34,9,13,5,112,11,36,46,106,17,42,16,12,12,10,34,40,21,3,9,31,48,6
130200,0,1,3,36,1,44,23,31,34,66,59,6,2,6,17,6,16,0,2,0,37,83,13,13,0,16,11,38,91,1,12,13,0,35,2,2,4,0,89,31,51,46,76,6,56,31,3,19,11,9,10,15,0,0,5,8,4
210200,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,3,5,0,1,0,0,2,2,1,0,0,1,0,0,3,5,1,2,4,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0
310101,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,6,0,0,0,6,1,1,6,0,0,0,3,2,0,0,0,0,0,0
310104,0,0,0,0,0,4,0,0,0,46,0,4,0,0,0,0,1,0,0,0,43,18,0,8,9,27,0,0,13,34,2,14,40,1,2,40,0,0,42,0,22,16,57,15,10,53,1,2,0,21,16,0,0,0,0,3,0
310105,0,0,1,0,0,2,0,0,0,7,0,0,0,1,0,1,2,0,0,0,6,1,0,0,0,3,0,0,4,2,0,1,6,0,0,4,1,0,5,0,0,0,8,4,3,9,0,0,0,2,4,0,0,0,0,2,0
310106,0,0,1,2,0,1,0,0,0,10,0,1,0,1,0,0,4,0,0,0,0,5,0,1,1,7,0,0,0,8,5,2,11,1,3,12,2,0,11,0,4,3,13,5,7,17,0,0,1,8,9,0,0,0,0,5,0
310107,0,0,0,0,0,1,0,0,0,20,3,4,0,1,0,0,2,0,0,0,17,10,0,3,3,14,0,0,5,17,1,2,13,2,1,13,1,0,19,0,3,0,26,13,8,23,0,0,0,15,20,0,0,0,0,1,0
310109,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0
310110,0,0,0,0,0,6,0,0,0,10,0,3,0,1,0,0,4,0,0,0,9,2,0,2,2,6,1,0,1,8,5,3,6,0,3,11,2,0,5,0,1,2,11,3,1,13,0,1,1,6,3,0,0,0,0,7,1
310112,0,0,0,0,0,4,0,0,0,41,0,13,1,1,1,1,9,1,0,1,15,29,0,11,1,11,0,0,14,36,3,20,31,1,6,33,1,0,29,0,12,1,47,5,16,44,0,2,0,24,21,1,0,0,1,6,1
310113,0,0,0,1,0,3,0,1,0,12,4,0,0,0,0,0,9,1,0,0,0,9,1,3,0,3,2,0,3,10,2,8,4,0,4,7,2,0,8,0,3,4,12,5,1,16,0,1,2,8,3,0,0,0,0,3,0
310114,0,0,0,0,0,2,0,0,0,14,0,2,0,2,0,2,6,0,0,0,7,12,0,6,2,5,0,0,3,9,6,7,5,0,2,8,0,0,9,0,0,2,14,4,3,14,1,0,1,9,8,1,0,0,0,10,0
310115,1,0,12,18,0,50,0,2,9,137,39,31,9,9,14,41,101,2,0,0,85,61,16,63,12,77,15,4,46,108,19,76,63,2,22,75,19,0,101,2,31,31,150,75,73,135,21,30,22,102,92,17,0,3,4,102,6
310116,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,0,0,0,3,2,0,1,0,0,2,0,0,1,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0
310117,0,0,2,4,0,0,0,0,2,35,4,5,0,2,3,1,10,2,0,0,2,17,0,3,5,3,0,1,10,18,3,11,11,0,1,22,0,0,27,0,7,5,39,12,14,39,3,0,5,20,15,0,0,0,0,5,0
310118,0,0,0,3,0,7,0,17,1,60,2,6,0,2,1,2,57,0,0,0,1,51,0,20,30,20,1,3,48,50,34,49,50,0,6,52,0,0,57,0,1,11,58,41,5,59,2,1,10,48,32,0,0,0,2,56,1
310120,0,1,2,6,0,6,0,0,1,15,3,6,1,0,4,4,11,0,0,0,1,15,2,9,3,3,1,0,16,19,4,11,5,0,4,4,1,0,14,0,0,2,16,16,3,16,1,4,6,11,9,1,0,0,1,6,1
310151,0,1,6,8,0,3,0,1,3,18,2,3,1,1,5,8,11,1,0,0,0,23,3,6,6,6,0,1,14,11,2,11,0,0,6,0,0,0,22,1,3,1,21,17,12,13,5,9,5,17,4,0,0,0,3,16,3
320100,0,0,0,4,0,1,0,0,0,16,17,5,2,1,1,0,11,9,0,0,18,17,1,1,1,6,2,4,3,4,1,10,13,0,3,15,4,0,12,1,5,4,17,9,9,19,0,0,6,7,7,8,2,5,0,10,0
320200,1,0,9,47,0,10,0,9,1,71,42,10,18,1,32,9,65,45,0,3,13,65,2,4,12,49,8,15,36,64,25,25,17,0,23,61,9,0,41,0,21,21,74,61,27,73,5,7,28,57,48,13,0,1,18,64,7
320500,1,0,22,89,0,46,0,9,17,252,102,42,23,25,53,66,167,82,0,0,60,218,17,106,39,73,17,19,92,177,42,123,116,0,61,173,13,0,169,6,46,29,255,166,77,254,30,21,62,189,123,3,0,0,37,157,34
320600,0,0,1,1,0,0,0,1,1,3,4,0,0,0,1,2,2,1,0,0,3,2,1,1,1,0,0,0,2,1,1,3,0,0,0,1,1,0,2,1,2,0,4,1,3,3,2,3,2,4,1,0,0,0,0,3,0
330100,2,82,73,273,6,17,0,39,41,362,132,109,62,7,88,67,278,39,0,146,2,236,65,153,72,77,51,66,242,185,118,276,250,3,86,301,16,0,242,23,98,43,430,189,28,391,100,145,113,310,209,45,4,31,33,246,55
330200,0,0,3,11,0,0,0,0,2,24,8,7,0,3,4,5,7,0,0,0,1,8,3,17,8,5,1,7,17,14,4,17,6,0,7,16,1,0,15,0,2,4,25,12,2,24,8,3,7,21,15,0,0,0,0,8,2
350100,0,0,1,4,0,0,0,0,2,19,5,4,0,0,1,1,5,0,0,0,0,2,0,5,5,1,0,0,18,7,7,12,18,0,5,12,0,0,16,2,1,3,26,8,0,23,9,3,10,13,12,0,0,3,0,3,4
361100,0,0,0,3,0,0,0,0,0,10,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,14,3,1,11,7,1,2,8,0,0,11,0,0,0,9,5,1,7,0,0,3,8,0,0,2,2,0,0,0
370200,4,1,6,15,0,8,1,4,5,17,8,5,4,10,9,11,13,6,0,0,9,37,8,11,14,11,2,10,19,3,5,12,0,0,17,16,2,0,33,0,12,6,34,8,9,12,3,8,1,9,3,0,1,0,4,18,0
420100,4,0,9,16,1,2,0,4,0,62,32,9,3,1,4,3,21,4,0,0,46,44,3,4,9,34,3,7,14,19,7,9,36,2,5,21,5,0,28,1,9,12,52,30,15,58,3,5,11,19,11,5,1,10,3,14,4
440100,0,0,4,9,1,0,0,0,2,61,14,21,1,1,0,0,19,0,0,12,1,5,1,1,7,6,0,8,40,16,2,44,76,2,9,78,0,0,27,4,4,4,97,37,1,85,4,9,16,23,29,0,0,1,0,12,2
440300,0,0,2,1,0,0,0,12,7,69,10,35,1,0,0,0,20,0,0,29,6,15,3,5,7,1,0,1,69,17,9,88,99,1,6,48,0,0,33,10,6,5,100,78,2,60,34,20,66,60,25,0,0,0,0,15,8
440700,0,0,0,1,0,0,0,1,4,4,1,2,0,0,0,1,2,0,0,2,0,1,2,2,1,0,0,1,6,3,2,7,4,0,2,2,0,0,1,1,0,2,7,3,0,1,4,2,7,7,3,0,0,0,0,4,0
441900,0,0,1,1,0,0,0,0,3,14,2,6,1,0,0,0,3,0,0,3,0,2,1,2,2,0,0,2,9,7,1,7,7,0,2,5,0,0,2,2,2,0,15,8,1,8,2,2,7,10,3,0,0,0,0,6,0
442000,0,0,0,0,0,0,0,0,10,7,0,4,0,0,0,1,3,0,0,2,0,7,6,0,0,0,0,8,12,5,1,12,5,0,1,3,0,0,11,2,1,0,13,8,2,6,3,2,11,11,1,0,0,0,0,3,0
510100,14,0,23,14,5,3,1,0,1,57,9,17,1,5,5,19,28,0,0,1,0,15,14,0,33,28,1,15,41,35,9,39,35,9,17,10,8,0,41,1,4,12,71,20,18,60,2,28,9,44,29,0,3,1,0,27,0
520100,0,0,0,5,2,0,0,2,1,21,8,3,0,0,3,8,19,0,0,0,0,14,8,5,15,2,1,14,34,13,6,24,17,4,25,22,0,0,37,1,2,9,6,14,1,20,0,17,6,24,8,0,1,0,1,19,0
530100,0,0,2,0,0,3,0,2,0,13,0,2,0,0,0,1,6,0,0,1,3,5,5,0,0,2,0,0,14,8,10,13,11,3,6,1,0,0,15,0,1,1,1,2,2,4,0,10,4,10,3,0,2,1,0,4,0
620100,4,0,7,9,3,8,3,1,3,12,1,1,0,6,11,4,0,11,0,1,8,17,5,1,7,0,0,0,6,0,0,9,0,1,9,10,2,0,17,0,0,2,5,3,5,4,2,2,1,1,0,6,6,0,2,3,1
630100,4,3,21,18,9,4,7,2,0,6,12,2,0,3,31,10,4,14,16,8,18,36,8,15,34,0,1,2,9,0,3,39,0,1,20,31,1,0,29,4,0,1,1,0,9,0,10,5,0,0,0,22,14,1,7,9,8
